study_ID,companion_Type,score,combo,event_Type,event_Actuator,event_Receiver,time_Seconds
1,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,57
1,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,57
1,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,57
1,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,58
1,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,58
1,0,1218,1,MISS,PLAYER,PLAYER_ENEMY,58
1,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,58
1,0,1220,1,HIT,PLAYER,PLAYER_ENEMY,58
1,0,1224,2,HIT_KILL,PLAYER,PLAYER_ENEMY,58
1,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
1,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
1,0,1224,2,HIT,PLAYER,PLAYER_ENEMY,59
1,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
1,0,1224,2,FINAL,-,-,60
1,1,0,0,HIT,PLAYER,PLAYER_ENEMY,4
1,1,0,0,HIT,COMPANION,COMPANION_ENEMY,4
1,1,0,0,HIT,PLAYER,PLAYER_ENEMY,5
1,1,0,0,HIT,COMPANION,COMPANION_ENEMY,5
1,1,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,5
1,1,0,1,HIT,PLAYER,PLAYER_ENEMY,6
1,1,0,1,HIT,PLAYER,PLAYER_ENEMY,6
1,1,0,2,HIT_KILL,COMPANION,COMPANION_ENEMY,6
1,1,0,3,HIT_KILL,PLAYER,PLAYER_ENEMY,7
1,1,54,0,HIT,PLAYER,PLAYER_ENEMY,9
1,1,54,0,HIT,PLAYER,PLAYER_ENEMY,9
1,1,54,0,MISS,PLAYER,PLAYER_ENEMY,9
1,1,54,1,HIT_KILL,PLAYER,PLAYER_ENEMY,9
1,1,54,1,MISS,PLAYER,PLAYER_ENEMY,10
1,1,54,1,HIT,COMPANION,COMPANION_ENEMY,10
1,1,54,1,NERF,COMPANION,COMPANION_ENEMY,10
1,1,54,1,HIT,COMPANION,COMPANION_ENEMY,11
1,1,60,0,HIT,COMPANION,COMPANION_ENEMY,12
1,1,60,1,HIT_KILL,COMPANION,COMPANION_ENEMY,12
1,1,60,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,13
1,1,60,2,HIT_KILL,COMPANION,COMPANION_ENEMY,13
1,1,60,2,HIT,COMPANION,COMPANION_ENEMY,13
1,1,66,3,HIT_KILL,COMPANION,COMPANION_ENEMY,14
1,1,75,3,HIT,COMPANION,COMPANION_ENEMY,15
1,1,84,3,HIT,COMPANION,COMPANION_ENEMY,16
1,1,84,1,HIT_KILL,COMPANION,COMPANION_ENEMY,17
1,1,84,1,HIT,PLAYER,PLAYER_ENEMY,18
1,1,84,1,HIT,PLAYER,PLAYER_ENEMY,18
1,1,90,1,HIT_KILL,PLAYER,PLAYER_ENEMY,18
1,1,90,1,HIT,PLAYER,PLAYER_ENEMY,19
1,1,90,1,HIT,PLAYER,PLAYER_ENEMY,20
1,1,96,1,HIT,COMPANION,COMPANION_ENEMY,20
1,1,96,0,HIT,PLAYER,PLAYER_ENEMY,20
1,1,96,0,NERF,COMPANION,COMPANION_ENEMY,21
1,1,96,1,HIT_KILL,PLAYER,PLAYER_ENEMY,21
1,1,96,1,HIT,COMPANION,COMPANION_ENEMY,21
1,1,96,2,HIT_KILL,COMPANION,COMPANION_ENEMY,22
1,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
1,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
1,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
1,1,114,2,HIT,COMPANION,COMPANION_ENEMY,24
1,1,114,3,HIT_KILL,PLAYER,PLAYER_ENEMY,24
1,1,114,4,HIT_KILL,COMPANION,COMPANION_ENEMY,24
1,1,114,4,HIT,COMPANION,COMPANION_ENEMY,25
1,1,138,5,HIT_KILL,PLAYER,PLAYER_ENEMY,25
1,1,153,6,HIT_KILL,COMPANION,COMPANION_ENEMY,26
1,1,153,6,MISS,PLAYER,PLAYER_ENEMY,27
1,1,153,6,HIT,PLAYER,PLAYER_ENEMY,27
1,1,207,6,HIT,PLAYER,PLAYER_ENEMY,28
1,1,207,1,HIT_KILL,PLAYER,PLAYER_ENEMY,28
1,1,207,1,MISS,PLAYER,PLAYER_ENEMY,29
1,1,207,1,MISS,PLAYER,PLAYER_ENEMY,29
1,1,207,1,HIT,PLAYER,PLAYER_ENEMY,29
1,1,213,1,HIT,PLAYER,PLAYER_ENEMY,30
1,1,213,1,MISS,PLAYER,PLAYER_ENEMY,30
1,1,213,1,HIT_KILL,PLAYER,PLAYER_ENEMY,30
1,1,213,1,HIT,COMPANION,COMPANION_ENEMY,31
1,1,213,1,MISS,PLAYER,PLAYER_ENEMY,31
1,1,213,2,HIT_KILL,COMPANION,COMPANION_ENEMY,31
1,1,213,2,MISS,PLAYER,PLAYER_ENEMY,31
1,1,225,2,HIT,PLAYER,PLAYER_ENEMY,32
1,1,225,2,HIT,COMPANION,COMPANION_ENEMY,33
1,1,231,2,HIT,COMPANION,COMPANION_ENEMY,33
1,1,231,0,MISS,PLAYER,PLAYER_ENEMY,33
1,1,231,0,HIT,PLAYER,PLAYER_ENEMY,33
1,1,231,1,HIT_KILL,COMPANION,COMPANION_ENEMY,33
1,1,231,1,MISS,PLAYER,PLAYER_ENEMY,34
1,1,231,2,HIT_KILL,PLAYER,PLAYER_ENEMY,34
1,1,231,2,HIT,PLAYER,PLAYER_ENEMY,35
1,1,255,2,MISS,PLAYER,PLAYER_ENEMY,35
1,1,255,2,HIT,PLAYER,PLAYER_ENEMY,36
1,1,255,0,MISS,PLAYER,PLAYER_ENEMY,36
1,1,255,1,HIT_KILL,PLAYER,PLAYER_ENEMY,36
1,1,255,1,MISS,PLAYER,PLAYER_ENEMY,36
1,1,255,1,NERF,COMPANION,COMPANION_ENEMY,37
1,1,255,1,HIT,PLAYER,PLAYER_ENEMY,37
1,1,261,1,HIT,PLAYER,PLAYER_ENEMY,38
1,1,261,0,MISS,PLAYER,PLAYER_ENEMY,38
1,1,261,1,HIT_KILL,PLAYER,PLAYER_ENEMY,38
1,1,261,1,MISS,PLAYER,PLAYER_ENEMY,39
1,1,261,1,HIT,COMPANION,COMPANION_ENEMY,40
1,1,267,1,HIT,PLAYER,PLAYER_ENEMY,40
1,1,267,0,HIT,PLAYER,PLAYER_ENEMY,41
1,1,267,1,HIT_KILL,COMPANION,COMPANION_ENEMY,41
1,1,267,2,HIT_KILL,PLAYER,PLAYER_ENEMY,41
1,1,267,2,HIT,COMPANION,COMPANION_ENEMY,43
1,1,285,2,HIT,COMPANION,COMPANION_ENEMY,43
1,1,285,0,SEC_ATTACK,COMPANION,COMPANION_ENEMY,43
1,1,285,0,MISS,PLAYER,PLAYER_ENEMY,43
1,1,285,1,HIT_KILL,COMPANION,COMPANION_ENEMY,43
1,1,285,1,HIT,PLAYER,PLAYER_ENEMY,44
1,1,285,1,HIT,COMPANION,COMPANION_ENEMY,44
1,1,285,1,MISS,PLAYER,PLAYER_ENEMY,44
1,1,285,1,HIT,PLAYER,PLAYER_ENEMY,45
1,1,285,2,HIT_KILL,COMPANION,COMPANION_ENEMY,45
1,1,285,2,HIT,COMPANION,COMPANION_ENEMY,45
1,1,291,2,HIT,COMPANION,COMPANION_ENEMY,46
1,1,291,2,HIT,PLAYER,PLAYER_ENEMY,46
1,1,291,2,BUFF,COMPANION,PLAYER_ENEMY,46
1,1,297,3,HIT_KILL,COMPANION,COMPANION_ENEMY,46
1,1,297,3,HIT,PLAYER,PLAYER_ENEMY,46
1,1,297,4,HIT_KILL,PLAYER,PLAYER_ENEMY,47
1,1,297,4,HIT,COMPANION,COMPANION_ENEMY,47
1,1,297,4,HIT,COMPANION,COMPANION_ENEMY,48
1,1,297,5,HIT_KILL,PLAYER,PLAYER_ENEMY,48
1,1,327,5,MISS,PLAYER,PLAYER_ENEMY,48
1,1,327,5,HIT,PLAYER,PLAYER_ENEMY,48
1,1,327,6,HIT_KILL,COMPANION,COMPANION_ENEMY,48
1,1,345,6,HIT,PLAYER,PLAYER_ENEMY,49
1,1,363,6,SEC_ATTACK,COMPANION,COMPANION_ENEMY,49
1,1,363,6,HIT,COMPANION,COMPANION_ENEMY,49
1,1,363,7,HIT_KILL,COMPANION,COMPANION_ENEMY,49
1,1,363,7,HIT,COMPANION,COMPANION_ENEMY,49
1,1,377,7,HIT,PLAYER,PLAYER_ENEMY,49
1,1,405,7,MISS,PLAYER,PLAYER_ENEMY,49
1,1,447,7,MISS,PLAYER,PLAYER_ENEMY,50
1,1,447,8,HIT_KILL,PLAYER,PLAYER_ENEMY,50
1,1,447,8,HIT,PLAYER,PLAYER_ENEMY,50
1,1,495,8,HIT,COMPANION,COMPANION_ENEMY,51
1,1,495,8,HIT,PLAYER,PLAYER_ENEMY,51
1,1,495,8,HIT,PLAYER,PLAYER_ENEMY,51
1,1,495,9,HIT_KILL,COMPANION,COMPANION_ENEMY,51
1,1,585,10,HIT_KILL,PLAYER,PLAYER_ENEMY,52
1,1,585,10,HIT,COMPANION,COMPANION_ENEMY,52
1,1,585,10,HIT,COMPANION,COMPANION_ENEMY,52
1,1,605,10,HIT,PLAYER,PLAYER_ENEMY,53
1,1,605,11,HIT_KILL,COMPANION,COMPANION_ENEMY,53
1,1,682,11,HIT,PLAYER,PLAYER_ENEMY,53
1,1,759,11,HIT,PLAYER,PLAYER_ENEMY,54
1,1,759,12,HIT_KILL,PLAYER,PLAYER_ENEMY,54
1,1,759,12,MISS,PLAYER,PLAYER_ENEMY,54
1,1,831,12,HIT,COMPANION,COMPANION_ENEMY,55
1,1,831,12,HIT,COMPANION,COMPANION_ENEMY,55
1,1,831,12,HIT,PLAYER,PLAYER_ENEMY,55
1,1,951,13,HIT_KILL,COMPANION,COMPANION_ENEMY,56
1,1,951,13,HIT,PLAYER,PLAYER_ENEMY,56
1,1,951,13,HIT,COMPANION,COMPANION_ENEMY,56
1,1,951,14,HIT_KILL,PLAYER,PLAYER_ENEMY,56
1,1,951,14,MISS,PLAYER,PLAYER_ENEMY,57
1,1,951,14,NERF,COMPANION,COMPANION_ENEMY,57
1,1,951,14,HIT,COMPANION,COMPANION_ENEMY,57
1,1,951,14,HIT,PLAYER,PLAYER_ENEMY,57
1,1,1021,15,HIT_KILL,COMPANION,COMPANION_ENEMY,58
1,1,1126,15,HIT,PLAYER,PLAYER_ENEMY,58
1,1,1126,16,HIT_KILL,PLAYER,PLAYER_ENEMY,59
1,1,1174,16,HIT,COMPANION,COMPANION_ENEMY,59
1,1,1174,16,FINAL,-,-,60
1,2,0,0,HIT,PLAYER,PLAYER_ENEMY,5
1,2,0,0,HIT,PLAYER,PLAYER_ENEMY,5
1,2,0,0,MISS,PLAYER,PLAYER_ENEMY,6
1,2,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,6
1,2,0,1,HIT,PLAYER,PLAYER_ENEMY,7
1,2,0,1,HIT,PLAYER,PLAYER_ENEMY,7
1,2,6,1,HIT,COMPANION,COMPANION_ENEMY,8
1,2,6,2,HIT_KILL,PLAYER,PLAYER_ENEMY,8
1,2,6,2,HIT,COMPANION,COMPANION_ENEMY,9
1,2,6,2,MISS,PLAYER,PLAYER_ENEMY,9
1,2,18,1,HIT_KILL,COMPANION,COMPANION_ENEMY,11
1,2,18,1,MISS,PLAYER,PLAYER_ENEMY,11
1,2,18,1,HIT,PLAYER,PLAYER_ENEMY,11
1,2,18,1,HIT,PLAYER,PLAYER_ENEMY,12
1,2,24,1,HIT,PLAYER,PLAYER_ENEMY,12
1,2,24,0,HIT,COMPANION,COMPANION_ENEMY,13
1,2,24,0,HIT,PLAYER,PLAYER_ENEMY,13
1,2,24,0,HIT,COMPANION,COMPANION_ENEMY,13
1,2,24,0,MISS,PLAYER,PLAYER_ENEMY,13
1,2,24,1,HIT_KILL,COMPANION,COMPANION_ENEMY,13
1,2,24,2,HIT_KILL,PLAYER,PLAYER_ENEMY,13
1,2,24,3,HIT_KILL,PLAYER,PLAYER_ENEMY,14
1,2,60,3,HIT,PLAYER,PLAYER_ENEMY,15
1,2,78,3,MISS,PLAYER,PLAYER_ENEMY,16
1,2,78,3,HIT,PLAYER,PLAYER_ENEMY,16
1,2,78,0,HIT,COMPANION,COMPANION_ENEMY,16
1,2,78,1,HIT_KILL,PLAYER,PLAYER_ENEMY,16
1,2,78,1,HIT,COMPANION,COMPANION_ENEMY,18
1,2,84,0,HIT,COMPANION,COMPANION_ENEMY,19
1,2,84,0,MISS,PLAYER,PLAYER_ENEMY,19
1,2,84,0,MISS,PLAYER,PLAYER_ENEMY,19
1,2,84,0,HIT,PLAYER,PLAYER_ENEMY,19
1,2,84,1,HIT_KILL,COMPANION,COMPANION_ENEMY,20
1,2,84,1,HIT,PLAYER,PLAYER_ENEMY,20
1,2,84,1,HIT,COMPANION,COMPANION_ENEMY,20
1,2,84,1,HIT,PLAYER,PLAYER_ENEMY,20
1,2,84,2,HIT_KILL,PLAYER,PLAYER_ENEMY,21
1,2,84,2,HIT,COMPANION,COMPANION_ENEMY,21
1,2,96,2,HIT,PLAYER,PLAYER_ENEMY,21
1,2,96,2,MISS,PLAYER,PLAYER_ENEMY,21
1,2,96,2,HIT,PLAYER,PLAYER_ENEMY,22
1,2,96,2,MISS,PLAYER,PLAYER_ENEMY,22
1,2,96,3,HIT_KILL,COMPANION,COMPANION_ENEMY,22
1,2,96,4,HIT_KILL,PLAYER,PLAYER_ENEMY,22
1,2,120,4,MISS,PLAYER,PLAYER_ENEMY,22
1,2,120,4,HIT,COMPANION,COMPANION_ENEMY,23
1,2,168,0,HIT,COMPANION,COMPANION_ENEMY,24
1,2,168,0,HIT,COMPANION,COMPANION_ENEMY,25
1,2,168,0,HIT,PLAYER,PLAYER_ENEMY,25
1,2,168,0,SEC_ATTACK,COMPANION,COMPANION_ENEMY,25
1,2,168,1,HIT_KILL,COMPANION,COMPANION_ENEMY,25
1,2,168,1,HIT,PLAYER,PLAYER_ENEMY,25
1,2,168,2,HIT_KILL,PLAYER,PLAYER_ENEMY,26
1,2,168,2,HIT,PLAYER,PLAYER_ENEMY,27
1,2,180,2,MISS,PLAYER,PLAYER_ENEMY,27
1,2,192,0,HIT,PLAYER,PLAYER_ENEMY,28
1,2,192,0,MISS,PLAYER,PLAYER_ENEMY,29
1,2,192,0,HIT,PLAYER,PLAYER_ENEMY,29
1,2,192,0,HIT,PLAYER,PLAYER_ENEMY,29
1,2,192,1,HIT_KILL,PLAYER,PLAYER_ENEMY,29
1,2,192,1,HIT,PLAYER,PLAYER_ENEMY,30
1,2,192,2,HIT_KILL,PLAYER,PLAYER_ENEMY,30
1,2,204,2,HIT,COMPANION,COMPANION_ENEMY,32
1,2,204,2,HIT,COMPANION,COMPANION_ENEMY,32
1,2,204,2,MISS,PLAYER,PLAYER_ENEMY,32
1,2,216,2,HIT,COMPANION,COMPANION_ENEMY,32
1,2,216,2,HIT,COMPANION,COMPANION_ENEMY,32
1,2,216,0,MISS,PLAYER,PLAYER_ENEMY,32
1,2,216,0,HIT,COMPANION,COMPANION_ENEMY,32
1,2,216,1,HIT_KILL,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,PLAYER,PLAYER_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,COMPANION,COMPANION_ENEMY,33
1,2,216,1,HIT,PLAYER,PLAYER_ENEMY,34
1,2,216,2,HIT_KILL,COMPANION,COMPANION_ENEMY,34
1,2,228,3,HIT_KILL,PLAYER,PLAYER_ENEMY,35
1,2,228,3,HIT,COMPANION,COMPANION_ENEMY,35
1,2,228,3,HIT,COMPANION,COMPANION_ENEMY,35
1,2,228,3,MISS,PLAYER,PLAYER_ENEMY,35
1,2,228,3,MISS,PLAYER,PLAYER_ENEMY,36
1,2,228,4,HIT_KILL,COMPANION,COMPANION_ENEMY,36
1,2,252,4,MISS,PLAYER,PLAYER_ENEMY,36
1,2,252,4,SEC_ATTACK,COMPANION,COMPANION_ENEMY,36
1,2,252,4,HIT,COMPANION,COMPANION_ENEMY,36
1,2,260,4,HIT,COMPANION,COMPANION_ENEMY,36
1,2,276,5,HIT_KILL,COMPANION,COMPANION_ENEMY,36
1,2,276,5,HIT,COMPANION,COMPANION_ENEMY,36
1,2,276,5,MISS,PLAYER,PLAYER_ENEMY,37
1,2,276,6,HIT_KILL,COMPANION,COMPANION_ENEMY,37
1,2,276,6,MISS,PLAYER,PLAYER_ENEMY,37
1,2,312,6,MISS,PLAYER,PLAYER_ENEMY,37
1,2,348,6,HIT,COMPANION,COMPANION_ENEMY,38
1,2,384,0,HIT,COMPANION,COMPANION_ENEMY,39
1,2,384,1,HIT_KILL,COMPANION,COMPANION_ENEMY,39
1,2,384,1,HIT,COMPANION,COMPANION_ENEMY,40
1,2,384,1,HIT,COMPANION,COMPANION_ENEMY,40
1,2,384,1,HIT,PLAYER,PLAYER_ENEMY,41
1,2,384,2,HIT_KILL,COMPANION,COMPANION_ENEMY,41
1,2,396,2,HIT,PLAYER,PLAYER_ENEMY,41
1,2,408,3,HIT_KILL,PLAYER,PLAYER_ENEMY,43
1,2,408,3,HIT,PLAYER,PLAYER_ENEMY,44
1,2,426,0,HIT,PLAYER,PLAYER_ENEMY,45
1,2,426,1,HIT_KILL,PLAYER,PLAYER_ENEMY,45
1,2,426,1,HIT,COMPANION,COMPANION_ENEMY,46
1,2,426,1,MISS,PLAYER,PLAYER_ENEMY,46
1,2,426,1,HIT,COMPANION,COMPANION_ENEMY,46
1,2,426,1,HIT,PLAYER,PLAYER_ENEMY,47
1,2,427,1,HIT,COMPANION,COMPANION_ENEMY,47
1,2,432,1,HIT,PLAYER,PLAYER_ENEMY,47
1,2,432,1,HIT_KILL,PLAYER,PLAYER_ENEMY,48
1,2,432,1,HIT,COMPANION,COMPANION_ENEMY,48
1,2,432,1,HIT,COMPANION,COMPANION_ENEMY,48
1,2,432,2,HIT_KILL,COMPANION,COMPANION_ENEMY,48
1,2,432,2,HIT,PLAYER,PLAYER_ENEMY,49
1,2,432,2,HIT,COMPANION,COMPANION_ENEMY,49
1,2,434,2,HIT,PLAYER,PLAYER_ENEMY,49
1,2,444,2,HIT,COMPANION,COMPANION_ENEMY,50
1,2,444,3,HIT_KILL,PLAYER,PLAYER_ENEMY,50
1,2,462,3,HIT,COMPANION,COMPANION_ENEMY,50
1,2,462,3,MISS,PLAYER,PLAYER_ENEMY,51
1,2,462,3,HIT,PLAYER,PLAYER_ENEMY,51
1,2,462,4,HIT_KILL,COMPANION,COMPANION_ENEMY,51
1,2,462,4,HIT,PLAYER,PLAYER_ENEMY,51
1,2,486,5,HIT_KILL,COMPANION,COMPANION_ENEMY,52
1,2,486,6,HIT_KILL,PLAYER,PLAYER_ENEMY,52
1,2,486,6,MISS,PLAYER,PLAYER_ENEMY,52
1,2,486,6,HIT,PLAYER,PLAYER_ENEMY,53
1,2,462,0,DEATH,PLAYER_ENEMY,PLAYER,53
1,2,462,0,HIT,PLAYER,PLAYER_ENEMY,53
1,2,462,0,HIT,COMPANION,COMPANION_ENEMY,53
1,2,462,0,HIT,COMPANION,COMPANION_ENEMY,54
1,2,462,0,HIT,PLAYER,PLAYER_ENEMY,55
1,2,462,0,MISS,PLAYER,PLAYER_ENEMY,55
1,2,462,0,HIT,COMPANION,COMPANION_ENEMY,55
1,2,462,0,HIT,PLAYER,PLAYER_ENEMY,55
1,2,462,0,HIT,COMPANION,COMPANION_ENEMY,56
1,2,462,1,HIT_KILL,PLAYER,PLAYER_ENEMY,56
1,2,462,2,HIT_KILL,PLAYER,PLAYER_ENEMY,57
1,2,462,2,MISS,PLAYER,PLAYER_ENEMY,57
1,2,462,2,HIT,COMPANION,COMPANION_ENEMY,57
1,2,462,2,HIT,PLAYER,PLAYER_ENEMY,57
1,2,462,2,HIT,PLAYER,PLAYER_ENEMY,57
1,2,468,3,HIT_KILL,COMPANION,COMPANION_ENEMY,58
1,2,477,3,SEC_ATTACK,COMPANION,COMPANION_ENEMY,58
1,2,477,3,HIT,COMPANION,COMPANION_ENEMY,58
1,2,486,3,MISS,PLAYER,PLAYER_ENEMY,58
1,2,486,3,HIT,COMPANION,COMPANION_ENEMY,58
1,2,495,4,HIT_KILL,PLAYER,PLAYER_ENEMY,59
1,2,495,4,MISS,PLAYER,PLAYER_ENEMY,59
1,2,495,5,HIT_KILL,COMPANION,COMPANION_ENEMY,59
1,2,525,5,FINAL,-,-,60
